CID,Mono_Isotopic_Weight,SMILES,Formula,score,weighted_score,Targetnode,Seednode,CFM-ID_score
66357025,281.2718647,CCCCC(CC)COC1CC(C12CCCCCC2)N,C18H35NO,0.355555556,0.290917269,253,27,0.421
63474640,281.2718647,CCCCC(CC)COC1(CCCCC1)CNC2CC2,C18H35NO,0.347826087,0.284592981,253,27,0.512
66359657,281.2718647,CCCCC(CC)COC1CC(C12CCCC2)NCC,C18H35NO,0.340425532,0.278537811,253,27,0.915
66356617,281.2718647,CCCCC(CC)COC1CC(C12CCCCC2)NC,C18H35NO,0.340425532,0.278537811,253,27,0.223
79051486,281.2718647,CCCCC(CC)CC(=O)C(C)(C)N1CCCCCC1,C18H35NO,0.325581395,0.266392267,253,27,0.732
79068131,281.2718647,CCCCC(CC)CC(=O)C(CC)(CC)N1CCCC1,C18H35NO,0.318181818,0.260337897,253,27,0.734
79075080,281.2718647,CCCCC(CC)CC(=O)C1(CCCCCC1)N(C)C,C18H35NO,0.318181818,0.260337897,253,27,0.734
79070787,281.2718647,CCCCC(CC)CC(=O)C1(CCCC1)N(CC)CC,C18H35NO,0.318181818,0.260337897,253,27,0.912
91698921,281.2718647,CCCCC(CC)CN(CCCC)C(=O)C1CCCC1,C18H35NO,0.311111111,0.25455261,253,27,0.915
80472207,281.2718647,CCCCC(CC)CC1(CC2CC2C1)CNCCOC,C18H35NO,0.306122449,0.250470863,253,27,0.593
